MS3_id	target_id	cmpd_id	cmpd_name	status	smiles	ro5_pass	mddr.like
MS3_10687	P07858	DB07224	N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCYL-L-ALANINE	experimental	[H][C@@](C)(NC(=O)[C@@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)OCC)[C@@]([H])(C)CC)C(O)=O	1	0
MS3_10687	P07858	DB07225	N-{[(2S,3S)-3-(ETHOXYCARBONYL)OXIRAN-2-YL]CARBONYL}-L-ISOLEUCYL-L-ISOLEUCINE	experimental	[H][C@](C)(CC)[C@]([H])(NC(=O)[C@@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)OCC)[C@@]([H])(C)CC)C(O)=O	1	0
MS3_10687	P07858	DB07231	N-({(2S,3S)-3-[(BENZYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINE	experimental	[H][C@](C)(CC)[C@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)NCC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(O)=O	1	1
MS3_10687	P07858	DB02108	2-Aminoethanimidic Acid	experimental	[H]N=C([H])CN	1	0
MS3_10687	P07858	DB02148	3-Amino-4-Oxybenzyl-2-Butanone	experimental	CC(=O)[C@@H](N)COCC1=CC=CC=C1	1	0
MS3_10687	P07858	DB02685	3-Methylphenylalanine	experimental	CC1=CC=CC(C[C@H](N)C(O)=O)=C1	1	0
MS3_10687	P07858	DB02855	N-(3-Propylcarbamoyloxirane-2-Carbonyl)-Isoleucyl-Proline	experimental	[H][C@](O)(CC(=O)N[C@]([H])(C(=O)N1CCC[C@@]1([H])C(O)=O)[C@@]([H])(C)CC)C(=O)NCCC	1	0
MS3_10687	P07858	DB03329	2-Pyridinethiol	experimental	SC1=CC=CC=N1	1	0
MS3_10687	P07858	DB03588	Diphenylacetic Acid	experimental	OC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1	1	0
MS3_10692	Q9UG56	DB00144	Phosphatidyl serine	approved	CCCC(=O)O[C@H](COC(=O)CC)COP(O)(=O)OC[C@H](N)C(O)=O	1	0
MS3_10696	P28720	DB07452	2,6-diamino-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	experimental	NC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2	1	0
MS3_10696	P28720	DB03074	7-Deaza-7-Cyano-Guanine	experimental	OC1=NC(=N)NC2=C1C(=CN2)C#N	1	0
MS3_10696	P28720	DB01825	2-Amino-8-Methylquinazolin-4(3h)-One	experimental	CC1=CC=CC2=C1NC(N)=NC2=O	1	0
MS3_10696	P28720	DB08268	6-AMINO-4-[2-(4-METHYLPHENYL)ETHYL]-1,7-DIHYDRO-8H-IMIDAZO[4,5-G]QUINAZOLIN-8-ONE	experimental	CC1=CC=C(CCC2=C3N=CNC3=CC3=C2N=C(N)NC3=O)C=C1	1	0
MS3_10696	P28720	DB07481	tert-butyl [(2-amino-4-oxo-4,7-dihydro-3H-pyrrolo[2,3-d]pyrimidin-5-yl)methyl]carbamate	experimental	CC(C)(C)OC(=O)NCC1=CNC2=C1C(=O)NC(N)=N2	1	0
MS3_10696	P28720	DB03304	7-Deaza-7-Aminomethyl-Guanine	experimental	NCC1=CNC2=C1C(=O)NC(N)=N2	1	0
MS3_10696	P28720	DB03505	2,6-Diaminoquinazolin-4(3h)-One	experimental	NC1=CC2=C(C=C1)N=C(N)N=C2O	1	0
MS3_10696	P28720	DB03780	2-Aminoquinazolin-4(3h)-One	experimental	NC1=NC2=CC=CC=C2C(=O)N1	1	0
MS3_10696	P28720	DB04004	2,6-Diamino-8-(2-Dimethylaminoethylsulfanylmethyl)-3h-Quinazolin-4-One	experimental	CN(C)CCSCC1=C2N=C(N)NC(=O)C2=CC(N)=C1	1	0
MS3_10696	P28720	DB04169	3,5-Diaminophthalhydrazide	experimental	NC1=CC(N)=C2C(=O)NNC(=O)C2=C1	1	0
MS3_10696	P28720	DB02041	Isoluminol	experimental	NC1=CC=C2C(=O)NNC(=O)C2=C1	1	0
MS3_10696	P28720	DB08511	6-amino-2-methyl-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	experimental	CC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2	1	0
MS3_10696	P28720	DB07564	6-amino-2-[(2-morpholin-4-ylethyl)amino]-3,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	experimental	NC1=NC2=C(C=C3N=C(NCCN4CCOCC4)NC3=C2)C(=O)N1	1	0
MS3_10696	P28720	DB04239	2-Amino-6-Aminomethyl-8-Phenylsulfanylmethyl-3h-Quinazolin-4-One	experimental	NCC1=CC(CSC2=CC=CC=C2)=C2N=C(N)NC(=O)C2=C1	1	0
MS3_10696	P28720	DB02441	2-Butyl-5,6-Dihydro-1h-Imidazo[4,5-D]Pyridazine-4,7-Dione	experimental	CCCCC1=NC2=C(N1)C(=O)NNC2=O	1	0
MS3_10696	P28720	DB08512	6-amino-2-[(1-naphthylmethyl)amino]-3,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	experimental	NC1=NC2=CC3=C(C=C2C(=O)N1)N=C(NCC1=CC=CC2=CC=CC=C12)N3	1	0
MS3_10696	P28720	DB04543	2,6-Diamino-8-(1h-Imidazol-2-Ylsulfanylmethyl)-3h-Quinazoline-4-One	experimental	NC1=NC2=C(C=C(N)C=C2CSC2=NC=CN2)C(=O)N1	1	0
MS3_10696	P28720	DB07704	6-AMINO-4-[2-(4-METHOXYPHENYL)ETHYL]-1,7-DIHYDRO-8H-IMIDAZO[4,5-G]QUINAZOLIN-8-ONE	experimental	COC1=CC=C(CCC2=C3N=CNC3=CC3=C2N=C(N)NC3=O)C=C1	1	0
MS3_10696	P28720	DB08514	6-amino-2-[(thiophen-2-ylmethyl)amino]-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	experimental	NC1=NC2=CC3=C(NC(NCC4=CC=CS4)=N3)C=C2C(=O)N1	1	0
MS3_10696	P28720	DB02599	2,6-Diamino-8-Propylsulfanylmethyl-3h-Quinazoline-4-One	experimental	CCCSCC1=CC(N)=CC2=C1N=C(N)NC2=O	1	0
MS3_10696	P28720	DB07012	6-AMINO-3,7-DIHYDRO-IMIDAZO[4,5-G]QUINAZOLIN-8-ONE	experimental	NC1=NC2=CC3=C(C=C2C(=O)N1)N=CN3	1	0
MS3_10696	P28720	DB08267	6-amino-4-(2-phenylethyl)-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one	experimental	NC1=NC2=C(C=C3NC=NC3=C2CCC2=CC=CC=C2)C(=O)N1	1	0
MS3_10706	Q9BVG9	DB00144	Phosphatidyl serine	approved	CCCC(=O)O[C@H](COC(=O)CC)COP(O)(=O)OC[C@H](N)C(O)=O	1	0
MS3_10713	P11021	DB00945	Acetylsalicylic acid	approved	CC(=O)OC1=CC=CC=C1C(O)=O	1	0
MS3_10713	P11021	DB09130	Copper	approved	[Cu]	1	0
MS3_10718	Q13838	DB02325	Isopropyl Alcohol	approved	CC(C)O	1	0
MS3_10736	P37802	DB11638	Artenimol	approved		NA	NA
MS3_10742	Q9Y2Q0	DB00144	Phosphatidyl serine	approved	CCCC(=O)O[C@H](COC(=O)CC)COP(O)(=O)OC[C@H](N)C(O)=O	1	0
MS3_10753	P60174	DB03314	Fluorotryptophane	experimental	N[C@@H](CC1=CNC2=C1C=C(F)C=C2)C(O)=O	1	0
MS3_10753	P60174	DB03379	2-Carboxyethylphosphonic Acid	experimental	OC(=O)CCP(O)(O)=O	1	0
MS3_10753	P60174	DB03900	2-Methyl-2-Propanol	experimental	CC(C)(C)O	1	0
MS3_10753	P60174	DB04326	Dihydroxyacetone phosphate	investigational	OCC(=O)COP(O)(O)=O	1	0
MS3_10753	P60174	DB04447	1,4-Dithiothreitol	experimental	O[C@@H](CS)[C@@H](O)CS	1	0
MS3_10753	P60174	DB04510	3-phospho-D-glyceric acid	experimental	O[C@H](COP(O)(O)=O)C(O)=O	1	0
MS3_10753	P60174	DB07387	3-(BUTYLSULPHONYL)-PROPANOIC ACID	experimental	CCCCS(=O)(=O)CCC(O)=O	1	0
MS3_10753	P60174	DB11638	Artenimol	approved		NA	NA
MS3_10753	P60174	DB01593	Zinc	approved	[Zn]	1	0
MS3_10753	P60174	DB01695	N-Hydroxy-4-Phosphono-Butanamide	experimental	ONC(=O)CCCP([O-])([O-])=O	1	0
MS3_10753	P60174	DB02726	2-Phosphoglycolic Acid	experimental	OC(=O)COP(O)(O)=O	1	0
MS3_10753	P60174	DB03026	Phosphoglycolohydroxamic Acid	experimental	ONC(=O)COP(O)(O)=O	1	0
MS3_10753	P60174	DB03132	3-(2-Benzothiazolylthio)-1-Propanesulfonic Acid	experimental	OS(=O)(=O)CCCSC1=NC2=C(S1)C=CC=C2	1	0
MS3_10753	P60174	DB03135	[2(Formyl-Hydroxy-Amino)-Ethyl]-Phosphonic Acid	experimental	ON(CCP(O)(O)=O)C=O	1	0
MS3_10786	P78368	DB03083	IC261	experimental	COC1=CC(OC)=C(\C=C2\C(=O)NC3=CC=CC=C23)C(OC)=C1	1	0
MS3_10786	P78368	DB03693	N-(2-Aminoethyl)-5-Chloroisoquinoline-8-Sulfonamide	experimental	NCCNS(=O)(=O)C1=CC=C(Cl)C2=C1C=NC=C2	1	0
MS3_10786	P78368	DB04604	5-iodotubercidin	experimental	[H][C@]1(CO)O[C@@]([H])(N2C=C(I)C3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O	1	0
MS3_10788	P37058	DB00157	NADH	approved	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O	0	1
MS3_10795	O00469	DB00126	Vitamin C	approved	[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO	1	0
MS3_10803	Q9Y2Q0	DB00144	Phosphatidyl serine	approved	CCCC(=O)O[C@H](COC(=O)CC)COP(O)(=O)OC[C@H](N)C(O)=O	1	0
MS3_10816	P00367	DB00157	NADH	approved	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C(N)N=CN=C23)[C@@H](O)[C@H]1O	0	1
MS3_10816	P00367	DB00756	Hexachlorophene	approved	OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl	0	0
MS3_10816	P00367	DB04137	Guanosine-5'-Triphosphate	experimental	NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1	0	1
MS3_10816	P00367	DB11081	Aluminum chloride	approved	Cl[Al](Cl)Cl	1	0
MS3_10816	P00367	DB00142	Glutamic Acid	approved	N[C@@H](CCC(O)=O)C(O)=O	1	0
MS3_10823	P51003	DB01860	Cordycepin Triphosphate	experimental	[H][C@@]1(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C[C@@]([H])(O)[C@@]([H])(O1)N1C=NC2=C(N)N=CN=C12	0	1
MS3_10823	P51003	DB02153	3-Sulfinoalanine	experimental	N[C@@H](C[S@@](O)=O)C(O)=O	1	0
MS3_10823	P51003	DB03896	Triphosphoric acid	experimental	OP(O)(=O)OP(O)(=O)OP(O)(O)=O	1	0
MS3_10840	Q08881	DB02010	Staurosporine	experimental	[H][C@]1(C[C@@]2([H])O[C@](C)(N3C4=CC=CC=C4C4=C5CNC(=O)C5=C5C6=CC=CC=C6N2C5=C34)[C@]1([H])OC)NC	1	0
MS3_10840	Q08881	DB06589	Pazopanib	approved	CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1	1	0
MS3_10844	P51003	DB01860	Cordycepin Triphosphate	experimental	[H][C@@]1(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C[C@@]([H])(O)[C@@]([H])(O1)N1C=NC2=C(N)N=CN=C12	0	1
MS3_10844	P51003	DB02153	3-Sulfinoalanine	experimental	N[C@@H](C[S@@](O)=O)C(O)=O	1	0
MS3_10844	P51003	DB03896	Triphosphoric acid	experimental	OP(O)(=O)OP(O)(=O)OP(O)(O)=O	1	0
MS3_10847	P62807	DB09130	Copper	approved	[Cu]	1	0
MS3_10869	P08908	DB01149	Nefazodone	approved	CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1	1	1
MS3_10869	P08908	DB00589	Lisuride	approved	[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC	1	0
MS3_10869	P08908	DB01151	Desipramine	approved	CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12	1	0
MS3_10869	P08908	DB00656	Trazodone	approved	ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1	1	0
MS3_10869	P08908	DB01186	Pergolide	approved	[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC	1	0
MS3_10869	P08908	DB01200	Bromocriptine	approved	[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C	0	0
MS3_10869	P08908	DB01224	Quetiapine	approved	OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12	1	0
MS3_10869	P08908	DB00246	Ziprasidone	approved	ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1	1	0
MS3_10869	P08908	DB01238	Aripiprazole	approved	ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl	1	1
MS3_10869	P08908	DB08807	Bopindolol	approved	CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1	1	1
MS3_10869	P08908	DB04970	Lesopitron	investigational	ClC1=CN(CCCCN2CCN(CC2)C2=NC=CC=N2)N=C1	1	1
MS3_10869	P08908	DB00247	Methysergide	approved	[H][C@@]12CC3=CN(C)C4=C3C(=CC=C4)C1=C[C@H](CN2C)C(=O)NC(CC)CO	1	0
MS3_10869	P08908	DB01267	Paliperidone	approved	CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1	1	0
MS3_10869	P08908	DB08810	Cinitapride	approved	CCOC1=CC(N)=C(C=C1C(=O)NC1CCN(CC2CCC=CC2)CC1)[N+]([O-])=O	1	1
MS3_10869	P08908	DB00248	Cabergoline	approved	[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC	1	1
MS3_10869	P08908	DB00268	Ropinirole	approved	CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1	1	0
MS3_10869	P08908	DB00315	Zolmitriptan	approved	CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12	1	0
MS3_10869	P08908	DB00960	Pindolol	approved	CC(C)NCC(O)COC1=CC=CC2=C1C=CN2	1	0
MS3_10869	P08908	DB00321	Amitriptyline	approved	CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12	1	0
MS3_10869	P08908	DB01618	Molindone	approved	CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2	1	0
MS3_10869	P08908	DB00334	Olanzapine	approved	CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2	1	0
MS3_10869	P08908	DB00988	Dopamine	approved	NCCC1=CC(O)=C(O)C=C1	1	0
MS3_10869	P08908	DB00363	Clozapine	approved	CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12	1	0
MS3_10869	P08908	DB01621	Pipotiazine	approved	CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCC(CCO)CC2)C=C1	1	1
MS3_10869	P08908	DB01622	Thioproperazine	approved	CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1	1	0
MS3_10869	P08908	DB04829	Lysergic Acid Diethylamide	illicit	[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N(CC)CC	1	0
MS3_10869	P08908	DB04884	Dapoxetine	investigational	CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C12)C1=CC=CC=C1	1	1
MS3_10869	P08908	DB00408	Loxapine	approved	CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2	1	0
MS3_10869	P08908	DB08815	Lurasidone	approved	O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)C1=NSC2=CC=CC=C12	1	0
MS3_10869	P08908	DB00413	Pramipexole	approved	CCCN[C@H]1CCC2=C(C1)SC(N)=N2	1	0
MS3_10869	P08908	DB04888	Bifeprunox	investigational	O=C1NC2=C(O1)C(=CC=C2)N1CCN(CC2=CC(=CC=C2)C2=CC=CC=C2)CC1	1	0
MS3_10869	P08908	DB00458	Imipramine	approved	CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12	1	0
MS3_10869	P08908	DB08922	Perospirone	approved	[H][C@@]12CCCC[C@]1([H])C(=O)N(CCCCN1CCN(CC1)C1=NSC3=CC=CC=C13)C2=O	1	1
MS3_10869	P08908	DB00477	Chlorpromazine	approved	CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2	1	0
MS3_10869	P08908	DB00490	Buspirone	approved	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1	1	1
MS3_10869	P08908	DB00540	Nortriptyline	approved	CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12	1	0
MS3_10869	P08908	DB00543	Amoxapine	approved	ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1	1	0
MS3_10869	P08908	DB01142	Doxepin	approved	[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12	1	0
MS3_10869	P08908	DB00571	Propranolol	approved	CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12	1	0
MS3_10869	P08908	DB05271	Rotigotine	approved	CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1	1	1
MS3_10869	P08908	DB01359	Penbutolol	approved	CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1	1	0
MS3_10869	P08908	DB05339	MN-305	investigational	Cl.C(CNC[C@H]1COC2=CC=CC=C2O1)COC1=CC2=C(OCO2)C=C1	1	1
MS3_10869	P08908	DB01392	Yohimbine	approved	[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2	1	0
MS3_10869	P08908	DB05509	LI-301	investigational		NA	NA
MS3_10869	P08908	DB06016	Cariprazine	approved	CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)CC1	1	0
MS3_10869	P08908	DB06148	Mianserin	approved	CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21	1	0
MS3_10869	P08908	DB00669	Sumatriptan	approved	CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1	1	0
MS3_10869	P08908	DB06216	Asenapine	approved	OC(=O)\C=C/C(O)=O.CN1CC2C(C1)C1=C(OC3=CC=CC=C23)C=CC(Cl)=C1	1	0
MS3_10869	P08908	DB00696	Ergotamine	approved	[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O	0	0
MS3_10869	P08908	DB00216	Eletriptan	approved	CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2	1	1
MS3_10869	P08908	DB00714	Apomorphine	approved	[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23	1	0
MS3_10869	P08908	DB06684	Vilazodone	approved	NC(=O)C1=CC2=C(O1)C=CC(=C2)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1	1	1
MS3_10869	P08908	DB00726	Trimipramine	approved	CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12	1	0
MS3_10869	P08908	DB00734	Risperidone	approved	CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1	1	0
MS3_10869	P08908	DB00866	Alprenolol	approved	CC(C)NCC(O)COC1=CC=CC=C1CC=C	1	0
MS3_10869	P08908	DB00904	Ondansetron	approved	CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2	1	0
MS3_10869	P08908	DB04908	Flibanserin	approved	FC(F)(F)C1=CC(=CC=C1)N1CCN(CCN2C(=O)NC3=CC=CC=C23)CC1	1	0
MS3_10869	P08908	DB01614	Acepromazine	approved	CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O	1	0
MS3_10869	P08908	DB09068	Vortioxetine	approved	CC1=CC(C)=C(SC2=CC=CC=C2N2CC[NH2+]CC2)C=C1	1	0
MS3_10869	P08908	DB00952	Naratriptan	approved	CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1	1	0
MS3_10869	P08908	DB04946	Iloperidone	approved	COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O	1	1
MS3_10869	P08908	DB01616	Alverine	approved	CCN(CCCC1=CC=CC=C1)CCCC1=CC=CC=C1	0	0
MS3_10869	P08908	DB09128	Brexpiprazole	approved	O=C1NC2=CC(OCCCCN3CCN(CC3)C3=C4C=CSC4=CC=C3)=CC=C2C=C1	1	1
MS3_10869	P08908	DB09167	Dosulepin	approved	CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12	1	0
MS3_10869	P08908	DB12061	Pardoprunox	investigational	CN1CCN(CC1)C1=C2OC(=O)NC2=CC=C1	1	0
MS3_10869	P08908	DB01049	Ergoloid mesylate	approved		NA	NA
MS3_10869	P08908	DB09304	Setiptiline	approved	CN1CCC2=C(C1)C1=CC=CC=C1CC1=CC=CC=C21	1	0
MS3_10869	P08908	DB13025	Tiapride	approved	CCN(CC)CCN=C(O)C1=C(OC)C=CC(=C1)S(C)(=O)=O	1	0
MS3_10869	P08908	DB01221	Ketamine	approved	CNC1(CCCCC1=O)C1=CC=CC=C1Cl	1	0
MS3_10884	P0CG47	DB02542	(4s)-5-Fluoro-L-Leucine	experimental	C[C@H](CF)C[C@H](N)C(O)=O	1	0
MS3_10900	P55263	DB07173	7-(5-DEOXY-BETA-D-RIBOFURANOSYL)-5-IODO-7H-PYRROLO[2,3-D]PYRIMIDIN-4-AMINE	experimental	[H][C@]1(C)O[C@@]([H])(N2C=C(I)C3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O	1	0
MS3_10900	P55263	DB07280	5-[4-(DIMETHYLAMINO)PHENYL]-6-[(6-MORPHOLIN-4-YLPYRIDIN-3-YL)ETHYNYL]PYRIMIDIN-4-AMINE	experimental	CN(C)C1=CC=C(C=C1)C1=C(N=CN=C1N)C#CC1=CC=C(N=C1)N1CCOCC1	1	0
MS3_10900	P55263	DB00131	Adenosine monophosphate	approved	NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1	1	0
MS3_10900	P55263	DB00811	Ribavirin	approved	NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	1	0
MS3_10915	P15056	DB08896	Regorafenib	approved	CNC(=O)C1=CC(OC2=CC(F)=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1	1	1
MS3_10915	P15056	DB08912	Dabrafenib	approved	CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1	0	0
MS3_10915	P15056	DB00398	Sorafenib	approved	CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1	1	1
MS3_10915	P15056	DB05190	XL281	investigational		NA	NA
MS3_10915	P15056	DB06999	N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide	experimental	CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(Cl)C=C23)=C(F)C=C1	1	0
MS3_10915	P15056	DB07000	N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide	experimental	CCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CN=CC=C2)=C1F	1	0
MS3_10915	P15056	DB08553	(1E)-5-(1-piperidin-4-yl-3-pyridin-4-yl-1H-pyrazol-4-yl)-2,3-dihydro-1H-inden-1-one oxime	experimental	O\N=C1/CCC2=CC(=CC=C12)C1=CN(N=C1C1=CC=NC=C1)C1CCNCC1	1	0
MS3_10915	P15056	DB08881	Vemurafenib	approved	CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1	1	1
MS3_10925	Q9P2J5	DB00149	L-Leucine	approved	CC(C)C[C@H](N)C(O)=O	1	0
MS3_10927	O60264	DB02379	Beta-D-Glucose	experimental	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	1	0
MS3_10927	O60264	DB02670	4-Deoxy-Alpha-D-Glucose	experimental	[H][C@]1(O)C[C@@]([H])(CO)O[C@]([H])(O)[C@]1([H])O	1	0
MS3_10931	P50453	DB00481	Raloxifene	approved	OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2	0	1
MS3_10932	P14735	DB00626	Bacitracin	approved	CC[C@H](C)[C@H](N)C1=N[C@@H](CS1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@H]1CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=CNC=N2)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@@H](CCCN)NC1=O)[C@@H](C)CC	0	1
MS3_10940	P06241	DB01254	Dasatinib	approved	CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1	1	1
MS3_10940	P06241	DB02078	1-Methoxy-2-[2-(2-Methoxy-Ethoxy]-Ethane	experimental	COCCOCCOCCOC	1	0
MS3_10953	Q5TDP6	DB00142	Glutamic Acid	approved	N[C@@H](CCC(O)=O)C(O)=O	1	0
